filename,width,height,class,xmin,ymin,xmax,ymax
frame921.jpg,1920,1080,action,850,386,1165,976
frame2212.jpg,1920,1080,action,937,372,1159,948
frame1847.jpg,1920,1080,action,835,352,1127,987
frame1037.jpg,1920,1080,action,704,369,1128,1035
frame233.jpg,1920,1080,action,809,419,1096,941
frame1392.jpg,1920,1080,action,752,338,1166,973
frame1365.jpg,1920,1080,action,739,366,1165,1036
frame1066.jpg,1920,1080,action,797,407,1095,985
frame1599.jpg,1920,1080,action,778,408,1125,1000
frame1843.jpg,1920,1080,action,825,365,1164,953
frame1822.jpg,1920,1080,action,832,327,1130,976
frame2404.jpg,1920,1080,action,913,389,1107,950
frame191.jpg,1920,1080,action,818,433,1094,919
frame2429.jpg,1920,1080,action,862,372,1120,950
frame2308.jpg,1920,1080,action,819,424,1095,914
frame97.jpg,1920,1080,action,737,322,1210,1028
frame1654.jpg,1920,1080,action,721,353,1114,1008
frame1446.jpg,1920,1080,action,751,361,1109,970
frame2305.jpg,1920,1080,action,795,446,1081,916
frame1978.jpg,1920,1080,action,889,380,1068,1017
frame262.jpg,1920,1080,action,844,426,1082,938
frame1676.jpg,1920,1080,action,837,354,1121,954
frame801.jpg,1920,1080,action,780,435,1115,927
frame623.jpg,1920,1080,action,804,530,1077,976
frame2140.jpg,1920,1080,action,809,403,1148,967
frame2111.jpg,1920,1080,action,770,413,1120,926
frame2142.jpg,1920,1080,action,806,394,1141,963
frame1886.jpg,1920,1080,action,918,382,1128,969
frame1754.jpg,1920,1080,action,796,298,1119,978
frame2178.jpg,1920,1080,action,845,405,1119,991
frame426.jpg,1920,1080,action,694,375,1251,985
frame901.jpg,1920,1080,action,884,391,1141,898
frame649.jpg,1920,1080,action,786,507,1083,976
frame2271.jpg,1920,1080,action,800,441,1106,947
frame118.jpg,1920,1080,action,688,340,1189,1018
frame1965.jpg,1920,1080,action,791,430,1095,892
frame819.jpg,1920,1080,action,835,394,1082,965
frame1413.jpg,1920,1080,action,800,365,1128,953
frame1849.jpg,1920,1080,action,865,352,1138,994
frame2412.jpg,1920,1080,action,914,380,1084,942
frame1327.jpg,1920,1080,action,762,350,1220,971
frame1419.jpg,1920,1080,action,805,383,1102,998
frame868.jpg,1920,1080,action,825,414,1164,930
frame937.jpg,1920,1080,action,832,359,1178,968
frame1216.jpg,1920,1080,action,703,521,1054,996
frame1287.jpg,1920,1080,action,755,415,1101,1040
frame269.jpg,1920,1080,action,829,420,1107,943
frame620.jpg,1920,1080,action,777,503,1092,988
frame100.jpg,1920,1080,action,747,338,1200,1029
frame246.jpg,1920,1080,action,820,415,1099,941
frame2131.jpg,1920,1080,action,821,403,1114,934
frame1247.jpg,1920,1080,action,697,327,1257,1006
frame2105.jpg,1920,1080,action,849,410,1125,953
frame1410.jpg,1920,1080,action,790,404,1133,1010
frame570.jpg,1920,1080,action,797,523,1045,947
frame928.jpg,1920,1080,action,862,392,1160,988
frame566.jpg,1920,1080,action,787,486,1060,975
frame1552.jpg,1920,1080,action,765,386,1118,945
frame1293.jpg,1920,1080,action,721,519,1078,936
frame2138.jpg,1920,1080,action,800,413,1097,959
frame207.jpg,1920,1080,action,814,417,1086,945
frame177.jpg,1920,1080,action,823,403,1106,958
frame1351.jpg,1920,1080,action,785,366,1140,1007
frame1358.jpg,1920,1080,action,756,363,1143,986
frame1889.jpg,1920,1080,action,800,412,1090,896
frame1090.jpg,1920,1080,action,797,408,1062,964
frame2408.jpg,1920,1080,action,901,397,1097,929
frame1229.jpg,1920,1080,action,814,405,1100,921
frame1063.jpg,1920,1080,action,778,397,1096,978
frame1415.jpg,1920,1080,action,794,367,1127,977
frame615.jpg,1920,1080,action,786,518,1085,979
frame1288.jpg,1920,1080,action,760,382,1117,1036
frame451.jpg,1920,1080,action,837,384,1102,1036
frame1767.jpg,1920,1080,action,852,250,1065,930
frame564.jpg,1920,1080,action,790,481,1043,979
frame2223.jpg,1920,1080,action,885,402,1183,975
frame112.jpg,1920,1080,action,721,351,1182,1018
frame1584.jpg,1920,1080,action,762,397,1130,950
frame1941.jpg,1920,1080,action,796,451,1092,906
frame476.jpg,1920,1080,action,843,390,1091,986
frame2156.jpg,1920,1080,action,783,415,1109,939
frame1423.jpg,1920,1080,action,809,383,1129,954
frame1089.jpg,1920,1080,action,804,412,1077,1014
frame1699.jpg,1920,1080,action,798,298,1131,942
frame147.jpg,1920,1080,action,906,441,1074,956
frame1811.jpg,1920,1080,action,823,306,1113,991
frame414.jpg,1920,1080,action,680,366,1230,984
frame1700.jpg,1920,1080,action,800,326,1143,941
frame134.jpg,1920,1080,action,862,380,1099,961
frame2148.jpg,1920,1080,action,784,433,1139,940
frame259.jpg,1920,1080,action,824,409,1089,939
frame212.jpg,1920,1080,action,795,412,1086,933
frame1755.jpg,1920,1080,action,810,312,1117,981
frame983.jpg,1920,1080,action,651,537,978,988
frame438.jpg,1920,1080,action,837,384,1101,1037
frame687.jpg,1920,1080,action,715,427,995,1013
frame200.jpg,1920,1080,action,826,424,1105,933
frame1371.jpg,1920,1080,action,753,356,1122,966
frame1632.jpg,1920,1080,action,799,421,1091,994
frame264.jpg,1920,1080,action,834,425,1076,937
frame1526.jpg,1920,1080,action,797,383,1103,954
frame197.jpg,1920,1080,action,815,428,1085,938
frame1444.jpg,1920,1080,action,766,400,1106,948
frame2183.jpg,1920,1080,action,870,392,1286,994
frame1048.jpg,1920,1080,action,817,308,1070,939
frame1239.jpg,1920,1080,action,801,413,1107,932
frame1544.jpg,1920,1080,action,741,386,1133,947
frame628.jpg,1920,1080,action,802,509,1074,980
frame1038.jpg,1920,1080,action,757,418,1057,993
frame584.jpg,1920,1080,action,793,494,1099,993
frame2101.jpg,1920,1080,action,832,407,1128,964
frame1679.jpg,1920,1080,action,841,373,1141,974
frame996.jpg,1920,1080,action,720,359,1065,1027
frame592.jpg,1920,1080,action,794,516,1065,988
frame543.jpg,1920,1080,action,803,395,1070,969
frame1045.jpg,1920,1080,action,788,317,1071,951
frame817.jpg,1920,1080,action,848,392,1114,956
frame951.jpg,1920,1080,action,791,381,1109,964
frame1644.jpg,1920,1080,action,801,402,1128,980
frame2266.jpg,1920,1080,action,801,437,1111,923
frame2285.jpg,1920,1080,action,810,413,1092,933
frame1030.jpg,1920,1080,action,725,415,1113,1011
frame1238.jpg,1920,1080,action,771,388,1119,919
frame1325.jpg,1920,1080,action,804,364,1149,1003
frame523.jpg,1920,1080,action,661,415,1102,1080
frame2082.jpg,1920,1080,action,819,408,1118,953
frame216.jpg,1920,1080,action,796,412,1082,935
frame1013.jpg,1920,1080,action,729,345,1116,1008
frame938.jpg,1920,1080,action,868,309,1157,1005
frame230.jpg,1920,1080,action,795,435,1086,939
frame1074.jpg,1920,1080,action,810,382,1060,963
frame278.jpg,1920,1080,action,833,436,1086,963
frame1489.jpg,1920,1080,action,770,307,1059,954
frame1081.jpg,1920,1080,action,817,394,1054,969
frame105.jpg,1920,1080,action,759,347,1210,1018
frame1094.jpg,1920,1080,action,783,319,1058,966
frame503.jpg,1920,1080,action,855,383,1042,981
frame1558.jpg,1920,1080,action,821,380,1127,1006
frame1431.jpg,1920,1080,action,842,380,1096,976
frame577.jpg,1920,1080,action,764,382,1026,980
frame300.jpg,1920,1080,action,825,427,1082,952
frame533.jpg,1920,1080,action,663,607,1023,1079
frame1405.jpg,1920,1080,action,811,383,1124,996
frame1596.jpg,1920,1080,action,720,349,1122,986
frame1028.jpg,1920,1080,action,758,381,1078,1011
frame1472.jpg,1920,1080,action,703,328,1194,954
frame1824.jpg,1920,1080,action,849,352,1147,991
frame813.jpg,1920,1080,action,778,443,1127,943
frame138.jpg,1920,1080,action,882,373,1094,939
frame1567.jpg,1920,1080,action,784,423,1106,956
frame1966.jpg,1920,1080,action,785,434,1099,886
frame1240.jpg,1920,1080,action,799,411,1144,929
frame167.jpg,1920,1080,action,876,451,1213,1026
frame1775.jpg,1920,1080,action,795,292,1064,920
frame211.jpg,1920,1080,action,807,421,1086,941
frame943.jpg,1920,1080,action,824,342,1179,977
frame1548.jpg,1920,1080,action,819,414,1110,936
frame2171.jpg,1920,1080,action,827,428,1106,940
frame89.jpg,1920,1080,action,613,330,1234,1052
frame35.jpg,1920,1080,action,699,422,956,968
frame35.jpg,1920,1080,action,1000,552,1253,1080
frame434.jpg,1920,1080,action,690,351,1239,974
frame2109.jpg,1920,1080,action,814,403,1121,947
frame231.jpg,1920,1080,action,804,404,1072,935
frame545.jpg,1920,1080,action,813,385,1063,983
frame2232.jpg,1920,1080,action,891,311,1095,920
frame1918.jpg,1920,1080,action,811,436,1101,901
frame2269.jpg,1920,1080,action,785,450,1105,900
frame201.jpg,1920,1080,action,833,429,1093,929
frame1948.jpg,1920,1080,action,814,447,1096,903
frame2434.jpg,1920,1080,action,891,378,1107,953
frame1611.jpg,1920,1080,action,778,419,1110,1019
frame558.jpg,1920,1080,action,706,366,971,965
frame279.jpg,1920,1080,action,843,496,1086,971
frame1272.jpg,1920,1080,action,799,324,1248,985
frame1406.jpg,1920,1080,action,837,377,1152,964
frame429.jpg,1920,1080,action,690,364,1255,970
frame1208.jpg,1920,1080,action,750,359,1035,1012
frame493.jpg,1920,1080,action,834,372,1063,976
frame1926.jpg,1920,1080,action,797,412,1101,912
frame2167.jpg,1920,1080,action,807,419,1105,939
frame1483.jpg,1920,1080,action,653,243,1021,969
frame1565.jpg,1920,1080,action,793,394,1114,986
frame2324.jpg,1920,1080,action,798,414,1104,921
frame2229.jpg,1920,1080,action,913,399,1128,940
frame1001.jpg,1920,1080,action,734,376,1114,1008
frame2312.jpg,1920,1080,action,797,424,1105,929
frame824.jpg,1920,1080,action,777,373,1171,969
frame966.jpg,1920,1080,action,786,373,1076,989
frame2341.jpg,1920,1080,action,813,420,1089,920
frame1680.jpg,1920,1080,action,798,356,1107,952
frame1682.jpg,1920,1080,action,803,304,1111,943
frame2192.jpg,1920,1080,action,889,388,1121,968
frame2227.jpg,1920,1080,action,880,383,1137,952
frame1756.jpg,1920,1080,action,808,285,1090,973
frame2159.jpg,1920,1080,action,819,306,1107,934
frame1930.jpg,1920,1080,action,823,450,1090,898
frame1995.jpg,1920,1080,action,730,367,1119,922
frame1334.jpg,1920,1080,action,813,367,1122,980
frame1656.jpg,1920,1080,action,815,358,1147,1005
frame974.jpg,1920,1080,action,794,369,1149,977
frame1346.jpg,1920,1080,action,729,339,1196,991
frame673.jpg,1920,1080,action,729,401,1001,1014
frame2225.jpg,1920,1080,action,862,393,1146,942
frame2298.jpg,1920,1080,action,777,434,1101,912
frame1375.jpg,1920,1080,action,778,371,1149,1018
frame268.jpg,1920,1080,action,825,426,1083,936
frame1981.jpg,1920,1080,action,869,373,1108,1005
frame169.jpg,1920,1080,action,940,522,1277,1062
frame2287.jpg,1920,1080,action,794,441,1100,909
frame1496.jpg,1920,1080,action,794,315,1076,965
frame919.jpg,1920,1080,action,844,395,1142,995
frame2169.jpg,1920,1080,action,811,414,1103,941
frame227.jpg,1920,1080,action,815,427,1083,946
frame955.jpg,1920,1080,action,812,365,1074,971
frame872.jpg,1920,1080,action,820,433,1101,947
frame2414.jpg,1920,1080,action,908,373,1073,940
frame1219.jpg,1920,1080,action,742,510,1040,977
frame859.jpg,1920,1080,action,760,381,969,958
frame1283.jpg,1920,1080,action,745,299,1304,999
frame1686.jpg,1920,1080,action,841,359,1114,962
frame1398.jpg,1920,1080,action,761,406,1083,1046
frame1409.jpg,1920,1080,action,791,389,1128,949
frame422.jpg,1920,1080,action,680,352,1273,984
frame2078.jpg,1920,1080,action,823,416,1141,975
frame2345.jpg,1920,1080,action,833,422,1090,913
frame509.jpg,1920,1080,action,853,393,1054,973
frame1975.jpg,1920,1080,action,794,419,1106,912
frame449.jpg,1920,1080,action,841,389,1073,1017
frame294.jpg,1920,1080,action,825,407,1065,948
frame1681.jpg,1920,1080,action,813,319,1118,933
frame1367.jpg,1920,1080,action,771,361,1129,989
frame936.jpg,1920,1080,action,781,346,1143,993
frame2120.jpg,1920,1080,action,777,397,1130,950
frame816.jpg,1920,1080,action,805,437,1090,921
frame125.jpg,1920,1080,action,585,357,1172,1012
frame1997.jpg,1920,1080,action,777,359,1115,939
frame427.jpg,1920,1080,action,695,353,1255,972
frame174.jpg,1920,1080,action,837,379,1094,956
frame666.jpg,1920,1080,action,705,474,1075,980
frame1393.jpg,1920,1080,action,764,352,1149,974
frame1830.jpg,1920,1080,action,814,363,1141,964
frame1957.jpg,1920,1080,action,804,422,1098,893
frame988.jpg,1920,1080,action,657,375,951,936
frame993.jpg,1920,1080,action,724,333,1099,1021
frame435.jpg,1920,1080,action,848,400,1095,1030
frame423.jpg,1920,1080,action,685,342,1236,982
frame1503.jpg,1920,1080,action,803,319,1093,959
frame2297.jpg,1920,1080,action,775,422,1105,918
frame1903.jpg,1920,1080,action,821,429,1090,904
frame2420.jpg,1920,1080,action,882,364,1094,944
frame644.jpg,1920,1080,action,787,480,1056,973
frame1789.jpg,1920,1080,action,783,255,1013,945
frame1335.jpg,1920,1080,action,742,390,1121,1018
frame964.jpg,1920,1080,action,774,380,1083,971
frame1492.jpg,1920,1080,action,770,309,1064,959
frame2196.jpg,1920,1080,action,898,388,1131,966
frame1003.jpg,1920,1080,action,727,369,1113,1009
frame1047.jpg,1920,1080,action,803,316,1056,951
frame1002.jpg,1920,1080,action,754,398,1125,1006
frame281.jpg,1920,1080,action,828,555,1098,970
frame2201.jpg,1920,1080,action,871,355,1170,1004
frame977.jpg,1920,1080,action,727,325,964,919
frame1353.jpg,1920,1080,action,784,378,1139,1002
frame1214.jpg,1920,1080,action,712,453,1034,973
frame1577.jpg,1920,1080,action,803,384,1128,945
frame542.jpg,1920,1080,action,764,399,1057,1021
frame2219.jpg,1920,1080,action,904,312,1149,933
frame1836.jpg,1920,1080,action,812,359,1114,970
frame1235.jpg,1920,1080,action,791,398,1106,918
frame1597.jpg,1920,1080,action,749,416,1098,1011
frame2098.jpg,1920,1080,action,828,437,1136,951
frame20.jpg,1920,1080,action,759,447,1167,1079
frame612.jpg,1920,1080,action,781,521,1070,984
frame2172.jpg,1920,1080,action,831,415,1111,934
frame2089.jpg,1920,1080,action,823,432,1143,962
frame282.jpg,1920,1080,action,834,567,1076,982
frame696.jpg,1920,1080,action,730,340,1318,1026
frame654.jpg,1920,1080,action,737,504,1081,980
frame1092.jpg,1920,1080,action,793,409,1064,964
frame1055.jpg,1920,1080,action,802,406,1073,965
frame243.jpg,1920,1080,action,780,422,1086,939
frame1689.jpg,1920,1080,action,854,362,1113,950
frame1277.jpg,1920,1080,action,713,314,1381,981
frame804.jpg,1920,1080,action,799,415,1103,968
frame1614.jpg,1920,1080,action,714,406,1111,1004
frame1213.jpg,1920,1080,action,723,354,1060,1022
frame2228.jpg,1920,1080,action,878,383,1151,939
frame2303.jpg,1920,1080,action,810,443,1092,939
frame258.jpg,1920,1080,action,825,426,1085,931
frame578.jpg,1920,1080,action,763,387,1044,976
frame1861.jpg,1920,1080,action,761,317,1110,959
frame2437.jpg,1920,1080,action,877,372,1133,946
frame1991.jpg,1920,1080,action,834,394,1097,941
frame297.jpg,1920,1080,action,815,407,1063,936
frame1669.jpg,1920,1080,action,836,394,1114,956
frame1533.jpg,1920,1080,action,795,376,1124,933
frame1321.jpg,1920,1080,action,754,354,1106,1038
frame1494.jpg,1920,1080,action,737,326,1130,958
frame1872.jpg,1920,1080,action,745,406,1180,1025
frame2253.jpg,1920,1080,action,868,439,1070,951
frame1859.jpg,1920,1080,action,751,296,1084,943
frame1273.jpg,1920,1080,action,829,355,1196,1002
frame672.jpg,1920,1080,action,718,406,1019,983
frame622.jpg,1920,1080,action,795,514,1095,969
frame2160.jpg,1920,1080,action,834,435,1097,927
frame896.jpg,1920,1080,action,814,394,1112,981
frame1892.jpg,1920,1080,action,817,422,1089,893
frame103.jpg,1920,1080,action,761,335,1196,1034
frame413.jpg,1920,1080,action,693,356,1243,955
frame1286.jpg,1920,1080,action,769,412,1169,1036
frame1550.jpg,1920,1080,action,770,400,1132,955
frame411.jpg,1920,1080,action,660,361,1225,984
frame576.jpg,1920,1080,action,799,415,1041,970
frame76.jpg,1920,1080,action,664,332,1252,1054
frame1980.jpg,1920,1080,action,895,371,1101,998
frame2083.jpg,1920,1080,action,826,416,1129,959
frame2136.jpg,1920,1080,action,819,387,1097,954
frame2248.jpg,1920,1080,action,845,425,1061,937
frame1033.jpg,1920,1080,action,758,419,1073,1003
frame1474.jpg,1920,1080,action,740,320,1069,942
frame1874.jpg,1920,1080,action,728,407,1180,1029
frame1913.jpg,1920,1080,action,814,409,1114,903
frame1920.jpg,1920,1080,action,820,446,1101,911
frame1211.jpg,1920,1080,action,718,413,1111,978
frame9.jpg,1920,1080,action,780,447,1127,1079
frame648.jpg,1920,1080,action,794,530,1080,969
frame1832.jpg,1920,1080,action,793,325,1164,997
frame2406.jpg,1920,1080,action,909,386,1087,947
frame2436.jpg,1920,1080,action,879,365,1085,943
frame2099.jpg,1920,1080,action,848,451,1121,961
frame961.jpg,1920,1080,action,777,394,1089,966
frame2448.jpg,1920,1080,action,885,363,1103,943
frame2080.jpg,1920,1080,action,824,414,1126,961
frame931.jpg,1920,1080,action,848,402,1138,975
frame2224.jpg,1920,1080,action,907,419,1161,968
frame1851.jpg,1920,1080,action,769,358,1090,1038
frame1543.jpg,1920,1080,action,818,427,1146,961
frame1604.jpg,1920,1080,action,790,358,1074,1011
frame1530.jpg,1920,1080,action,797,401,1116,947
frame168.jpg,1920,1080,action,915,466,1232,1033
frame1421.jpg,1920,1080,action,837,406,1115,1002
frame2102.jpg,1920,1080,action,814,432,1174,966
frame2348.jpg,1920,1080,action,805,424,1107,922
frame593.jpg,1920,1080,action,788,518,1069,985
frame1386.jpg,1920,1080,action,780,401,1161,991
frame2415.jpg,1920,1080,action,909,389,1115,946
frame1479.jpg,1920,1080,action,777,327,1062,969
frame949.jpg,1920,1080,action,799,426,1103,945
frame1085.jpg,1920,1080,action,795,429,1058,968
frame410.jpg,1920,1080,action,676,351,1238,957
frame48.jpg,1920,1080,action,796,445,1123,1079
frame700.jpg,1920,1080,action,672,315,1363,1017
frame1883.jpg,1920,1080,action,686,548,1202,1035
frame1070.jpg,1920,1080,action,747,373,1125,994
frame1675.jpg,1920,1080,action,855,346,1146,964
frame1515.jpg,1920,1080,action,793,405,1101,987
frame1519.jpg,1920,1080,action,753,383,1122,979
frame85.jpg,1920,1080,action,637,332,1253,1040
frame1359.jpg,1920,1080,action,734,359,1150,1003
frame412.jpg,1920,1080,action,681,362,1243,967
frame1099.jpg,1920,1080,action,689,307,1081,954
